,pagerank
ST6GAL1,9.787951323038177e-05
MORN5,9.786826749767424e-05
CAMK4,9.786091075049076e-05
SPRED1,9.784980337037827e-05
EFNA2,9.782822034057089e-05
LOXL4,9.77987717032479e-05
CSPP1,9.77234963180788e-05
CACNG6,9.771536917637518e-05
MED23,9.771271897639928e-05
ABCD2,9.769572527934366e-05
BAG1,9.759387840526905e-05
HPR,9.758796085596174e-05
GRIN3B,9.756774588834421e-05
DACT2,9.753385707971871e-05
HPSE2,9.752000685336461e-05
TTC23,9.75129519424784e-05
DNER,9.749971496208309e-05
SEMA4D,9.744455740920062e-05
HSPA13,9.73299277698109e-05
LIG3,9.732136553463133e-05
CYP2J2,9.730607180948304e-05
STX2,9.729415375086638e-05
FCN2,9.724895045228887e-05
SYCE2,9.723820623258451e-05
RDX,9.722890339349072e-05
RAB9B,9.722526136095604e-05
HSPB2,9.722374950136444e-05
TNFRSF18,9.720445719542049e-05
NDUFS5,9.718173457696534e-05
SPTB,9.715935274234745e-05
IFT81,9.714798379022415e-05
FREM2,9.710741093425158e-05
FRAS1,9.710741093425158e-05
POSTN,9.709975430657803e-05
STAC3,9.707544792009788e-05
ARHGAP10,9.702195557973538e-05
RHOU,9.700608406326862e-05
SLC22A18,9.697601482043336e-05
FUT9,9.693927911215911e-05
CDK14,9.691698316106705e-05
SLC12A5,9.68297021542006e-05
WASF3,9.682930000427604e-05
CHST4,9.680640642763853e-05
MAGOH,9.68054013065707e-05
TAGLN2,9.679541494908044e-05
FRMD4B,9.675302837533472e-05
SEPT3,9.675131768984597e-05
PRDX4,9.674985077678295e-05
ANKRD1,9.674913030593766e-05
B4GALT5,9.6740893792886e-05
FAM131B,9.672099554941538e-05
SLC6A11,9.670366005050774e-05
PCDH11X,9.670347079844224e-05
PLAGL1,9.666445195089477e-05
PPAPDC1B,9.666418677214518e-05
ELOVL6,9.664999445942925e-05
SESN2,9.663567295352502e-05
CATSPER3,9.659318060054324e-05
SAT1,9.659026051377767e-05
ETFA,9.655690775803877e-05
LDHD,9.655482954460514e-05
CPA1,9.652090559443931e-05
TTC8,9.651667440930127e-05
MAGEA12,9.64581431184392e-05
TNFSF4,9.64329024884645e-05
MED16,9.642906549326407e-05
PNPLA1,9.642158910876491e-05
CYP4F22,9.642158910876491e-05
TFPI,9.641341603083096e-05
RNF150,9.640317218289181e-05
PRDM6,9.639914123556198e-05
SCG3,9.638896606547298e-05
BAG4,9.6369825898928e-05
ZNF385B,9.633584433320096e-05
BDP1,9.633409686901466e-05
ABCA4,9.633295012013373e-05
ZP3,9.632521833158206e-05
ELOVL2,9.632475786102126e-05
SP100,9.632205090006859e-05
ATP6V1C1,9.628006886900537e-05
KCNJ12,9.626230022676236e-05
HIST1H1B,9.625222147113398e-05
ACP5,9.625177288821022e-05
ARRDC3,9.618989410558197e-05
UPP2,9.617903642276537e-05
GPR139,9.612053519083807e-05
GABRG1,9.608947619394394e-05
NUDT2,9.599469272194718e-05
FERMT2,9.59855988307684e-05
PEMT,9.597198585991187e-05
KNDC1,9.595591066051034e-05
OLIG1,9.594594033711113e-05
CYP8B1,9.59455562211309e-05
CADM1,9.59281881364108e-05
LLGL2,9.590040536386671e-05
GBE1,9.589751040394333e-05
LCN10,9.584972447991514e-05
EBF2,9.584909435342103e-05
TRPM8,9.582354720399442e-05
CENPO,9.581139950478216e-05
EHD2,9.579799913126567e-05
RGS17,9.579177342871855e-05
APLP1,9.577871961429707e-05
LMO3,9.575531942156127e-05
TNFRSF13C,9.573416705008747e-05
XYLT2,9.572207356970641e-05
FGL2,9.570900978880872e-05
INO80B,9.570763144803298e-05
FBXW5,9.56702754844954e-05
CALCB,9.565332701524663e-05
MMP12,9.565094842882463e-05
NDUFA11,9.560620047754043e-05
DCT,9.560137063889963e-05
WDR63,9.552035450509269e-05
AK7,9.549138456049392e-05
SLC4A4,9.548027005942543e-05
TRIB3,9.547637368621593e-05
DHX33,9.545409649012829e-05
COX7A1,9.544998120775581e-05
PSPH,9.544746115754598e-05
DOCK8,9.539877969372505e-05
LHX6,9.53983733476866e-05
RPH3AL,9.539754886816332e-05
CNIH3,9.537211251493542e-05
CDK12,9.535809150705202e-05
TTC30B,9.534419135938635e-05
TCEAL7,9.532652086718257e-05
TUBAL3,9.53250424481814e-05
ESRRA,9.531180242912856e-05
GPD1,9.530462247574793e-05
LFNG,9.530401391234451e-05
GRM4,9.529903513401441e-05
PFKFB1,9.529241624997655e-05
ZNF582,9.528379564841826e-05
CHRNA4,9.527678086933449e-05
HPSE,9.526331048709044e-05
HABP2,9.52578192448223e-05
HIST2H2BF,9.525101143871675e-05
TIGD4,9.523828542343068e-05
CCDC18,9.521452674753585e-05
TOMM7,9.517720891125162e-05
GPCPD1,9.517191506323982e-05
CENPT,9.516972042128603e-05
ADAM23,9.516021564135916e-05
PIWIL1,9.513124414597337e-05
KLRC1,9.511585229808439e-05
LCN6,9.510548950342582e-05
POLN,9.508663589956199e-05
PVRL2,9.508295761399678e-05
CYP26C1,9.50756793968668e-05
CYP26B1,9.50756793968668e-05
FER,9.505296618795054e-05
GRID1,9.503237355739572e-05
FBP2,9.502024986873673e-05
SLITRK3,9.501367873396185e-05
SETBP1,9.501323210965733e-05
LASP1,9.501266229778801e-05
EGR3,9.500649109083265e-05
LMNB2,9.49626107183727e-05
HOXB13,9.493938581229646e-05
ECHDC1,9.491934882951378e-05
IGFBP5,9.490342134510235e-05
KLC2,9.489002320019343e-05
SLC25A20,9.488329504355874e-05
CADM3,9.481866226535506e-05
GPR97,9.477280912030413e-05
ETFB,9.47615806100209e-05
PENK,9.476045529297463e-05
CPXM1,9.464128599266856e-05
PACRG,9.461458433089376e-05
ZFPM2,9.461084664273687e-05
MAGEA1,9.460105636903491e-05
MGST3,9.457776664340437e-05
NMI,9.457429544106634e-05
MAN1C1,9.457017130724408e-05
TXNL4A,9.456549150991296e-05
ATP7B,9.454011687278665e-05
CPLX2,9.453613554528926e-05
TPO,9.448253209409525e-05
SLC25A4,9.447927002574586e-05
TBX4,9.447642871682153e-05
KCND1,9.446997144587522e-05
APLP2,9.446060612436148e-05
POLD4,9.445493420801624e-05
GINS3,9.445392234974912e-05
LINGO1,9.443474617703463e-05
CHCHD7,9.442962130066382e-05
ZNF219,9.440599812678175e-05
IFT46,9.438748191152024e-05
PPP2R2C,9.437749225037636e-05
DNAJB4,9.435989392300175e-05
LPPR3,9.432222121695641e-05
TRPM6,9.42989869150057e-05
TMEM119,9.429516356837014e-05
NBEA,9.42173982454899e-05
TRAF5,9.417779869982952e-05
DES,9.415092292788652e-05
HCST,9.413221750856845e-05
BAIAP2,9.413062212456394e-05
LRRC16A,9.412257088089737e-05
HFE,9.412148824180132e-05
NPPA,9.409395325114292e-05
MAP4K4,9.404207001685907e-05
CPT1B,9.403132041815945e-05
CRTC1,9.402091318126994e-05
LPAR5,9.400795529862388e-05
C9orf41,9.398437824144057e-05
KCNMB2,9.397229094805555e-05
TIGIT,9.392357782235045e-05
REC8,9.389376392358174e-05
DYDC2,9.388805257207967e-05
MSRA,9.38879421365642e-05
GAMT,9.388002102652246e-05
MTG1,9.382917252553364e-05
IQGAP3,9.380395332389674e-05
RGAG4,9.380267029016248e-05
BTD,9.379554515626503e-05
MT1G,9.37670367444512e-05
PPAP2A,9.375240849327801e-05
GATSL3,9.374023044630834e-05
DLL3,9.37198755177458e-05
RGR,9.367839052093423e-05
RB1CC1,9.364449901269541e-05
RASGRP1,9.359489586166809e-05
TAB3,9.357557875219084e-05
ARHGEF9,9.354370149948599e-05
NOX4,9.352271263920823e-05
DTNA,9.347790293202727e-05
SHBG,9.347496841120232e-05
CYP46A1,9.347010161757503e-05
TMCC3,9.345218166898744e-05
UGP2,9.343934608577558e-05
SERPINI2,9.337677866607083e-05
CITED1,9.336190274358329e-05
ST8SIA1,9.33601032383936e-05
GPD2,9.335380304174984e-05
LBR,9.334374290646516e-05
DUSP4,9.333472538916948e-05
PARVB,9.330948205232305e-05
DNAH9,9.3309117333686e-05
AQP9,9.328571890125752e-05
SYCE1,9.322725106816689e-05
FBXL7,9.322265936244001e-05
TTC26,9.322229592662665e-05
SYT7,9.3216452295298e-05
VIPR2,9.314564592896495e-05
SULT1E1,9.314307040135351e-05
C10orf11,9.312286158799296e-05
MVK,9.305733613070138e-05
DMBT1,9.304506856048196e-05
SLC45A2,9.299202044745926e-05
KLRB1,9.297402585628186e-05
TRPM7,9.2964980846063e-05
C1orf111,9.295721968315361e-05
POU2AF1,9.291229729137299e-05
ME3,9.290064389097475e-05
SYT9,9.287889296005346e-05
CNTFR,9.28594551451038e-05
VANGL1,9.28416925987907e-05
HSPBP1,9.282583381146546e-05
SLC16A3,9.278570674628012e-05
NDUFA7,9.274703609981302e-05
HBD,9.273326169874272e-05
NAP1L5,9.272500139218673e-05
AGL,9.272027017647813e-05
RGS7BP,9.271599513697775e-05
NGEF,9.27079445165505e-05
FLI1,9.266796146336468e-05
ETV5,9.266002075420623e-05
NME3,9.26591731845412e-05
PLD3,9.263967234044359e-05
SCD5,9.259750790551801e-05
HIF3A,9.251460078220354e-05
PRDM1,9.245948384749675e-05
KCNC2,9.243298548475296e-05
MDGA2,9.239838975701187e-05
VIPR1,9.232364813047692e-05
LTB,9.23170524250969e-05
NUTF2,9.231172769319523e-05
HMGCLL1,9.230560741213208e-05
MYO5C,9.229940539179093e-05
LCP1,9.228001543665901e-05
VSX2,9.2266687656317e-05
LRRC2,9.226267605258478e-05
CALB2,9.224653110951995e-05
GOLGA7B,9.224483680955433e-05
PI16,9.221786676603881e-05
SLC26A5,9.220633894662071e-05
VPS37D,9.218203178864418e-05
RRAGC,9.216814106614893e-05
PTPLA,9.213835557905922e-05
RGL1,9.213027944801817e-05
PIWIL4,9.209178932496301e-05
USHBP1,9.209077586435842e-05
MAPK8IP2,9.206724178119078e-05
MOXD1,9.204346401924155e-05
VGF,9.195618374209866e-05
CCDC124,9.195194023659704e-05
B3GAT3,9.193618676077866e-05
TPSD1,9.193538187430542e-05
SEL1L,9.19268059366945e-05
LRRC4B,9.190595450293178e-05
FAM63B,9.187260156059809e-05
MED24,9.186485712942906e-05
TACR1,9.18611746026511e-05
LIN28A,9.185939172523462e-05
NR2E3,9.1856544108837e-05
RBCK1,9.1828318786855e-05
SEPT4,9.18012597408168e-05
JAG2,9.178425890184087e-05
SGK2,9.177983144837101e-05
PDZD7,9.176296082111295e-05
PXMP4,9.173070803711247e-05
RABEP1,9.167284568066991e-05
COBLL1,9.166572733847761e-05
ZEB2,9.166342902344698e-05
ME2,9.16509965368037e-05
HSF4,9.164303644757329e-05
COL5A3,9.158003325997244e-05
GPR39,9.157607300111557e-05
UPB1,9.156917149412827e-05
ARID2,9.14432780144825e-05
AMFR,9.135349097681586e-05
HDAC10,9.134059035321788e-05
EHD3,9.128473832040464e-05
KLHL9,9.1278306071906e-05
SLC39A4,9.127758911726627e-05
PTPN21,9.127336825611587e-05
CCL3L3,9.125353536860398e-05
ATP10A,9.123109332808775e-05
SFTPD,9.121945505022544e-05
TCF21,9.1216404439366e-05
RASGRF2,9.121396776005277e-05
SOD3,9.120563417782044e-05
REEP5,9.117248506810335e-05
MED13,9.11698148406952e-05
CCDC85A,9.11658532163282e-05
EPB42,9.11002320539858e-05
RTKN,9.108536842579809e-05
ZNF628,9.106143185463098e-05
SEMA3D,9.105211558228437e-05
PLK2,9.104882997484662e-05
NICN1,9.103456222115625e-05
NXT1,9.10310768157289e-05
RORB,9.100760028971002e-05
SAMD9L,9.100415475306831e-05
MGAM,9.09716259003847e-05
TBX20,9.096817677978654e-05
PCSK5,9.095584256772045e-05
RBP1,9.091089930933056e-05
ISL2,9.086438671905675e-05
S100A9,9.079578424857574e-05
PGBD5,9.07415964428539e-05
GLCE,9.072275506394896e-05
CCNG1,9.071272301167926e-05
CXCL14,9.065630333685991e-05
RASIP1,9.063195128449136e-05
RTN2,9.06203194429354e-05
LZTS1,9.059582218434767e-05
GREM2,9.058735079753068e-05
SMOC2,9.056877405324108e-05
PI3,9.053632748589497e-05
KY,9.052741974077628e-05
SMS,9.050535491906509e-05
SNX13,9.047066675776981e-05
SCTR,9.045676195354921e-05
C1orf27,9.041522623576777e-05
PACSIN3,9.038572097912382e-05
KCNK1,9.03640037817918e-05
NDUFB11,9.03330511213559e-05
TTC25,9.03292082194107e-05
RIC3,9.031356977364316e-05
INTS2,9.030365756697826e-05
PTGIS,9.030343785506296e-05
PLEKHM3,9.029133541153006e-05
CYP4F3,9.023841320461729e-05
CHAC2,9.022931350756086e-05
CDC14B,9.02279212633056e-05
BEGAIN,9.019672288233766e-05
CREB3L2,9.014593700033531e-05
CD248,9.01389953306418e-05
ATP2B4,9.013503048593282e-05
HS6ST3,9.012371925790194e-05
ADD2,9.011640293601354e-05
DBN1,9.010889597522461e-05
PDLIM4,9.010123461559771e-05
DPYSL3,9.009007204882692e-05
PTN,9.008801765536255e-05
EFEMP2,9.008238544394131e-05
DUSP6,9.005943862242297e-05
UNC5B,9.003010675358845e-05
RD3,9.002113131345508e-05
KCNIP4,9.002106347996732e-05
EOMES,9.001008826757169e-05
TFDP3,8.996454290550662e-05
PLA2G4D,8.994612740400017e-05
NAP1L3,8.985278175685109e-05
ARG1,8.984032526126041e-05
AFF4,8.983894911797016e-05
CD46,8.98327285282952e-05
FFAR3,8.979560195671686e-05
CRHR2,8.979320907719651e-05
SFRP2,8.978279168682382e-05
TNFRSF14,8.973512155792065e-05
SH2B3,8.972472183585576e-05
FLNB,8.967591330366418e-05
MKRN3,8.967550239539682e-05
CREB5,8.967251664515077e-05
ZNF154,8.967159643128392e-05
ASTN1,8.96382266788483e-05
SPOPL,8.960664161516163e-05
GAS2L2,8.959090533435242e-05
TEC,8.941762520214601e-05
DHX58,8.940264409003274e-05
SLC5A1,8.939893549284397e-05
XPO5,8.938782885750421e-05
ZNF366,8.935005878043826e-05
ANKDD1A,8.931686461927378e-05
PREX1,8.931544754509471e-05
SLC7A11,8.931305460162147e-05
ZNF593,8.927239471498931e-05
DLC1,8.926098758093903e-05
INPP5J,8.923177640245277e-05
TNNC1,8.922710332732866e-05
KDM5B,8.921028172943047e-05
SDSL,8.920120238095831e-05
ERLIN2,8.919667675424859e-05
HMGB2,8.919646096450582e-05
COCH,8.919089586285136e-05
EVC,8.91878784017728e-05
CISH,8.918625415034423e-05
SEMA7A,8.918324807940361e-05
AHI1,8.915018059247431e-05
UCK2,8.90859397431452e-05
KCNH7,8.90779526562101e-05
MYBPC2,8.907560202994733e-05
MS4A6A,8.905879547201954e-05
TMF1,8.9036209425234e-05
KCNF1,8.90147468957458e-05
RUNX1T1,8.897822458214723e-05
ANKK1,8.894309068185153e-05
SLC45A3,8.893679945936911e-05
CD72,8.89285450203972e-05
PLCD4,8.892004032892393e-05
AKAP3,8.889160986585335e-05
MAPRE2,8.884748034184036e-05
ZFHX3,8.883150493184119e-05
ZDHHC17,8.882841623535046e-05
STRA6,8.877868995045446e-05
IMPDH1,8.875363175014873e-05
NLRP1,8.87395284205542e-05
WIPF1,8.872646644552655e-05
LMOD1,8.86971497630248e-05
SLC47A2,8.868284903925858e-05
CEP120,8.865799998263407e-05
FIS1,8.865320314569787e-05
KALRN,8.862917101869668e-05
DOK2,8.860465017237855e-05
TFPT,8.85850535812361e-05
STRA8,8.857587935088982e-05
HIP1,8.857223765776034e-05
MAK16,8.856043862600816e-05
TEF,8.85589447866212e-05
PKP2,8.854328134979013e-05
CENPL,8.8531786394702e-05
GP5,8.851679314425105e-05
RBM24,8.850714455312065e-05
IRAK2,8.846824087016829e-05
ZNF608,8.843007614542356e-05
TECTA,8.842554525861226e-05
RAB6B,8.841798451777476e-05
FNIP2,8.841372502720637e-05
SHISA3,8.83886035994825e-05
DEGS1,8.83854110452462e-05
SPAG8,8.836248990739287e-05
SCGB2A2,8.83366180645368e-05
CAPZA3,8.833139106271195e-05
CABP1,8.828571045286116e-05
MRPL38,8.827001320002725e-05
PDE4B,8.825274727097979e-05
RARRES2,8.823854882502734e-05
NUDT17,8.82148895471693e-05
DONSON,8.821394976820299e-05
CREB3L1,8.821244247932734e-05
RETN,8.820367108829904e-05
RALGPS2,8.819459525819445e-05
PLD6,8.81682046455043e-05
MFAP4,8.816254971868808e-05
MYH13,8.813227633348496e-05
HTR7,8.812359080638501e-05
CASC1,8.805152879490851e-05
LCA5,8.801965897172763e-05
SEMA6A,8.7993196394218e-05
LRPAP1,8.796136241617867e-05
RGS18,8.796041461257788e-05
GFER,8.795826261301502e-05
CASQ1,8.795544194440395e-05
BMPER,8.795272680677198e-05
JMJD4,8.794986035412713e-05
PSIP1,8.793326904155928e-05
NTN4,8.790111167450578e-05
PGAM4,8.788994130122367e-05
STK3,8.786889661784256e-05
PAEP,8.785698244380274e-05
NDUFC2,8.78532080469198e-05
GSTZ1,8.785192281725189e-05
NRTN,8.782212022952535e-05
TNFRSF10B,8.77891000351803e-05
TNFRSF12A,8.775697250847732e-05
AQP7,8.774710307796694e-05
KIR2DL1,8.773795368611786e-05
DHFRL1,8.773204247132414e-05
EXOC2,8.772299232366856e-05
DDX60,8.771882703457898e-05
CLDN7,8.771533687050923e-05
COL10A1,8.767203891874984e-05
FAM150B,8.764921498165033e-05
HDAC9,8.764905781794099e-05
BAI3,8.764255113783585e-05
AP1S2,8.764086102989052e-05
ATXN1,8.762056461027381e-05
PPP4R4,8.75607723483247e-05
FBXO16,8.756035027930295e-05
MEOX1,8.75507205446021e-05
NPY1R,8.75414630367696e-05
WDR72,8.751686505232096e-05
KCNA3,8.750178677015134e-05
UBR5,8.747485889344073e-05
TNIK,8.746991787057806e-05
SLC24A5,8.746801832335069e-05
F2RL2,8.741274819501081e-05
FAM127A,8.735954562701475e-05
SEC16A,8.734836910992832e-05
SLC1A6,8.730738823273782e-05
IQCG,8.728916677405631e-05
QPRT,8.72481248848052e-05
S100A2,8.724810584675199e-05
SRL,8.724329266794908e-05
CRELD2,8.724278994967741e-05
IL21R,8.723339049507108e-05
SYT11,8.721693904230308e-05
WDR4,8.719702690297014e-05
MGST2,8.718865870952766e-05
NCF4,8.71557946355844e-05
FBLL1,8.710301645765853e-05
SLC26A3,8.710090845026098e-05
TAF10,8.702686320638216e-05
CCDC129,8.699141108790103e-05
HS3ST4,8.697220170103906e-05
FBLN7,8.689954727835689e-05
TRPM3,8.689667400379344e-05
LYSMD3,8.688649879034076e-05
EXOSC4,8.68727480241037e-05
SRPX2,8.685465989247991e-05
AKAP12,8.683328146207075e-05
SLC26A6,8.681113555451659e-05
ZFC3H1,8.680525121919689e-05
TMEM67,8.680413517680294e-05
LMX1A,8.680294682037999e-05
KIR3DL1,8.67913623597161e-05
KCNN3,8.678584133472563e-05
MRPL14,8.67554604061035e-05
TLL2,8.670032460722065e-05
PRDM11,8.66884844599512e-05
GUCY2C,8.667583621423263e-05
GARNL3,8.666009181325025e-05
UTP14C,8.664977730767912e-05
FADS1,8.664848980259262e-05
SYNM,8.664608077767807e-05
CIB2,8.662956172842647e-05
TUSC3,8.660607703908741e-05
GPR82,8.660136431067443e-05
C1S,8.659859881587662e-05
KRT17,8.658569348195228e-05
SIGMAR1,8.65673017156951e-05
DDX21,8.653747670365554e-05
GPLD1,8.651412054907337e-05
RASSF8,8.648918071751637e-05
SVOPL,8.64768586928618e-05
RTP4,8.64217115378705e-05
TCN1,8.641459072667179e-05
NAPB,8.640664674015954e-05
PCM1,8.640555806047135e-05
SGSM3,8.639197643838722e-05
PRPH2,8.635756751095534e-05
SH3TC2,8.629353648323483e-05
MAEL,8.626604855639124e-05
GRIK3,8.623028761536367e-05
DUSP9,8.617051720663272e-05
MST1,8.615632942219729e-05
IL10RA,8.614833316001946e-05
PCDH19,8.613564567500519e-05
C1QL4,8.612152721306366e-05
SLC16A9,8.61178023488444e-05
SPRY1,8.608559431229183e-05
UBA7,8.607953315545227e-05
SLC22A4,8.607585891682099e-05
SGCZ,8.607239262055876e-05
TTLL4,8.606665678209948e-05
MDM4,8.605266706871356e-05
RBM20,8.601546679449476e-05
CST4,8.60124562535777e-05
RTDR1,8.601133316197067e-05
PSMC3IP,8.600763747369894e-05
COL6A6,8.599122244090938e-05
UNC93A,8.595929514585037e-05
HCN2,8.58874187213003e-05
SNTB1,8.58801598778261e-05
PALM,8.586389398534009e-05
TCL1A,8.581614514979169e-05
SCG2,8.577128542744997e-05
COPZ2,8.576495032002658e-05
PGBD1,8.57288859853998e-05
GFRA2,8.570787738384494e-05
KLB,8.57034066808338e-05
CCL16,8.569735604840775e-05
SORD,8.568965620053129e-05
CPA4,8.56892375109981e-05
TRIP11,8.568114257373447e-05
TMPRSS3,8.567333420811134e-05
FRMPD1,8.566940163415175e-05
CAMK2N1,8.557173408738872e-05
IL1RAP,8.553909441262685e-05
CHST6,8.552931426979653e-05
C1QC,8.552816214322987e-05
TRPV2,8.552149986839654e-05
EPB41L5,8.551253216466383e-05
HRK,8.549590313864335e-05
PLEKHA7,8.54955156497032e-05
ASMT,8.544316828161139e-05
UNC5C,8.538627284224452e-05
ATP6V0E2,8.534820941498151e-05
BEX1,8.532955233410701e-05
GDF5,8.531557418283075e-05
CCDC101,8.529947992785577e-05
KLRG1,8.520495738064214e-05
KCNJ14,8.518106710608323e-05
LRRC48,8.516785473262914e-05
LYPD6B,8.506509271396284e-05
TNXB,8.49991078841223e-05
RAPGEF2,8.499380720811322e-05
NKX2-2,8.496065568587437e-05
CNTN6,8.493130588642359e-05
UBXN11,8.49233849347611e-05
PEG3,8.49153934891874e-05
CCDC135,8.486635810845386e-05
TNFRSF17,8.483332705340986e-05
